date,Symbol,rv5
2012-03-08 00:00:00+00:00,.SSEC,4.07E-05
2012-03-09 00:00:00+00:00,.SSEC,4.17E-05
2012-03-12 00:00:00+00:00,.SSEC,3.54E-05
2012-03-13 00:00:00+00:00,.SSEC,3.91E-05
2012-03-14 00:00:00+00:00,.SSEC,0.0002304
2012-03-15 00:00:00+00:00,.SSEC,0.000143422
2012-03-16 00:00:00+00:00,.SSEC,9.18E-05
2012-03-19 00:00:00+00:00,.SSEC,8.12E-05
2012-03-20 00:00:00+00:00,.SSEC,0.000117026
2012-03-21 00:00:00+00:00,.SSEC,0.000109483
2012-03-22 00:00:00+00:00,.SSEC,6.29E-05
2012-03-23 00:00:00+00:00,.SSEC,5.71E-05
2012-03-26 00:00:00+01:00,.SSEC,4.90E-05
2012-03-27 00:00:00+01:00,.SSEC,2.57E-05
2012-03-28 00:00:00+01:00,.SSEC,7.25E-05
2012-03-29 00:00:00+01:00,.SSEC,0.000115818
2012-03-30 00:00:00+01:00,.SSEC,8.28E-05
2012-04-05 00:00:00+01:00,.SSEC,9.00E-05
2012-04-06 00:00:00+01:00,.SSEC,4.35E-05
2012-04-09 00:00:00+01:00,.SSEC,5.73E-05
2012-04-10 00:00:00+01:00,.SSEC,0.000102056
2012-04-11 00:00:00+01:00,.SSEC,0.000117047
2012-04-12 00:00:00+01:00,.SSEC,6.09E-05
2012-04-13 00:00:00+01:00,.SSEC,6.00E-05
2012-04-16 00:00:00+01:00,.SSEC,6.03E-05
2012-04-17 00:00:00+01:00,.SSEC,5.27E-05
2012-04-18 00:00:00+01:00,.SSEC,8.30E-05
2012-04-19 00:00:00+01:00,.SSEC,3.27E-05
2012-04-20 00:00:00+01:00,.SSEC,5.94E-05
2012-04-23 00:00:00+01:00,.SSEC,5.30E-05
2012-04-24 00:00:00+01:00,.SSEC,0.000244588
2012-04-25 00:00:00+01:00,.SSEC,6.61E-05
2012-04-26 00:00:00+01:00,.SSEC,5.24E-05
2012-04-27 00:00:00+01:00,.SSEC,4.41E-05
2012-05-02 00:00:00+01:00,.SSEC,5.24E-05
2012-05-03 00:00:00+01:00,.SSEC,3.67E-05
2012-05-04 00:00:00+01:00,.SSEC,6.13E-05
2012-05-07 00:00:00+01:00,.SSEC,5.77E-05
2012-05-08 00:00:00+01:00,.SSEC,4.37E-05
2012-05-09 00:00:00+01:00,.SSEC,5.53E-05
