date,Symbol,rv5
2012-02-29 00:00:00+00:00,.FCHI,9.95E-05
2012-03-01 00:00:00+00:00,.FCHI,7.37E-05
2012-03-02 00:00:00+00:00,.FCHI,3.91E-05
2012-03-05 00:00:00+00:00,.FCHI,6.73E-05
2012-03-06 00:00:00+00:00,.FCHI,0.000104401
2012-03-07 00:00:00+00:00,.FCHI,9.37E-05
2012-03-08 00:00:00+00:00,.FCHI,9.19E-05
2012-03-09 00:00:00+00:00,.FCHI,0.000104876
2012-03-12 00:00:00+00:00,.FCHI,5.86E-05
2012-03-13 00:00:00+00:00,.FCHI,2.99E-05
2012-03-14 00:00:00+00:00,.FCHI,3.13E-05
2012-03-15 00:00:00+00:00,.FCHI,3.97E-05
2012-03-16 00:00:00+00:00,.FCHI,3.08E-05
2012-03-19 00:00:00+00:00,.FCHI,4.00E-05
2012-03-20 00:00:00+00:00,.FCHI,6.01E-05
2012-03-21 00:00:00+00:00,.FCHI,7.65E-05
2012-03-22 00:00:00+00:00,.FCHI,9.17E-05
2012-03-23 00:00:00+00:00,.FCHI,0.000101651
2012-03-26 00:00:00+01:00,.FCHI,0.000131247
2012-03-27 00:00:00+01:00,.FCHI,0.000100571
2012-03-28 00:00:00+01:00,.FCHI,0.000136408
2012-03-29 00:00:00+01:00,.FCHI,9.09E-05
2012-03-30 00:00:00+01:00,.FCHI,8.70E-05
2012-04-02 00:00:00+01:00,.FCHI,0.000186491
2012-04-03 00:00:00+01:00,.FCHI,0.000124432
2012-04-04 00:00:00+01:00,.FCHI,0.000130351
2012-04-05 00:00:00+01:00,.FCHI,0.000137257
2012-04-10 00:00:00+01:00,.FCHI,0.000134748
2012-04-11 00:00:00+01:00,.FCHI,0.000146244
2012-04-12 00:00:00+01:00,.FCHI,0.000162801
2012-04-13 00:00:00+01:00,.FCHI,0.00020866
2012-04-16 00:00:00+01:00,.FCHI,0.000177324
2012-04-17 00:00:00+01:00,.FCHI,0.000109272
2012-04-18 00:00:00+01:00,.FCHI,0.0001496
