date,Symbol,rv5
2012-04-11 00:00:00+01:00,.AORD,2.66E-05
2012-04-12 00:00:00+01:00,.AORD,8.93E-06
2012-04-13 00:00:00+01:00,.AORD,3.62E-05
2012-04-16 00:00:00+01:00,.AORD,2.16E-05
2012-04-17 00:00:00+01:00,.AORD,1.38E-05
2012-04-18 00:00:00+01:00,.AORD,4.89E-05
2012-04-19 00:00:00+01:00,.AORD,1.11E-05
2012-04-20 00:00:00+01:00,.AORD,8.57E-06
2012-04-23 00:00:00+01:00,.AORD,5.03E-06
2012-04-24 00:00:00+01:00,.AORD,1.97E-05
2012-04-26 00:00:00+01:00,.AORD,2.09E-05
2012-04-27 00:00:00+01:00,.AORD,8.20E-06
2012-04-30 00:00:00+01:00,.AORD,9.74E-06
2012-05-01 00:00:00+01:00,.AORD,2.34E-05
2012-05-02 00:00:00+01:00,.AORD,8.31E-06
2012-05-03 00:00:00+01:00,.AORD,7.63E-06
2012-05-04 00:00:00+01:00,.AORD,1.07E-05
2012-05-07 00:00:00+01:00,.AORD,8.43E-05
2012-05-08 00:00:00+01:00,.AORD,2.16E-05
2012-05-09 00:00:00+01:00,.AORD,3.81E-05
2012-05-10 00:00:00+01:00,.AORD,3.08E-05
2012-05-11 00:00:00+01:00,.AORD,2.25E-05
2012-05-14 00:00:00+01:00,.AORD,1.77E-05
2012-05-15 00:00:00+01:00,.AORD,3.44E-05
2012-05-16 00:00:00+01:00,.AORD,4.98E-05
2012-05-17 00:00:00+01:00,.AORD,4.39E-05
2012-05-18 00:00:00+01:00,.AORD,0.000157691
2012-05-21 00:00:00+01:00,.AORD,4.79E-05
2012-05-22 00:00:00+01:00,.AORD,3.68E-05
2012-05-23 00:00:00+01:00,.AORD,4.59E-05
2012-05-24 00:00:00+01:00,.AORD,2.77E-05
2012-05-25 00:00:00+01:00,.AORD,3.24E-05
2012-05-28 00:00:00+01:00,.AORD,1.45E-05
2012-05-29 00:00:00+01:00,.AORD,3.84E-05
2012-05-30 00:00:00+01:00,.AORD,5.74E-05
2012-05-31 00:00:00+01:00,.AORD,8.16E-05
2012-06-01 00:00:00+01:00,.AORD,3.92E-05
2012-06-04 00:00:00+01:00,.AORD,0.000118292
2012-06-05 00:00:00+01:00,.AORD,6.48E-05
2012-06-06 00:00:00+01:00,.AORD,3.87E-05
2012-06-07 00:00:00+01:00,.AORD,4.40E-05
2012-06-08 00:00:00+01:00,.AORD,4.85E-05
2012-06-12 00:00:00+01:00,.AORD,2.41E-05
2012-06-13 00:00:00+01:00,.AORD,2.63E-05
2012-06-14 00:00:00+01:00,.AORD,1.83E-05
2012-06-15 00:00:00+01:00,.AORD,2.80E-05
2012-06-18 00:00:00+01:00,.AORD,8.27E-05
2012-06-19 00:00:00+01:00,.AORD,3.26E-05
2012-06-20 00:00:00+01:00,.AORD,2.77E-05
2012-06-21 00:00:00+01:00,.AORD,2.06E-05
2012-06-22 00:00:00+01:00,.AORD,2.66E-05
2012-06-25 00:00:00+01:00,.AORD,3.18E-05
2012-06-26 00:00:00+01:00,.AORD,1.29E-05
2012-06-27 00:00:00+01:00,.AORD,1.14E-05
2012-06-28 00:00:00+01:00,.AORD,2.92E-05
2012-06-29 00:00:00+01:00,.AORD,9.52E-05
2012-07-02 00:00:00+01:00,.AORD,4.61E-05
2012-07-03 00:00:00+01:00,.AORD,1.26E-05
2012-07-04 00:00:00+01:00,.AORD,1.69E-05
2012-07-05 00:00:00+01:00,.AORD,1.09E-05
2012-07-06 00:00:00+01:00,.AORD,1.12E-05
2012-07-09 00:00:00+01:00,.AORD,3.20E-05
2012-07-10 00:00:00+01:00,.AORD,1.93E-05
2012-07-11 00:00:00+01:00,.AORD,1.88E-05
2012-07-12 00:00:00+01:00,.AORD,2.05E-05
2012-07-13 00:00:00+01:00,.AORD,2.60E-05
2012-07-16 00:00:00+01:00,.AORD,2.76E-05
2012-07-17 00:00:00+01:00,.AORD,2.31E-05
2012-07-18 00:00:00+01:00,.AORD,1.57E-05
2012-07-19 00:00:00+01:00,.AORD,4.12E-05
2012-07-20 00:00:00+01:00,.AORD,2.20E-05
2012-07-23 00:00:00+01:00,.AORD,4.04E-05
2012-07-24 00:00:00+01:00,.AORD,2.48E-05
2012-07-25 00:00:00+01:00,.AORD,4.23E-05
2012-07-26 00:00:00+01:00,.AORD,1.26E-05
2012-07-27 00:00:00+01:00,.AORD,2.80E-05
2012-07-30 00:00:00+01:00,.AORD,2.82E-05
2012-07-31 00:00:00+01:00,.AORD,2.36E-05
2012-08-01 00:00:00+01:00,.AORD,1.22E-05
2012-08-02 00:00:00+01:00,.AORD,1.12E-05
2012-08-03 00:00:00+01:00,.AORD,3.38E-05
2012-08-06 00:00:00+01:00,.AORD,5.50E-05
2012-08-07 00:00:00+01:00,.AORD,5.86E-06
2012-08-08 00:00:00+01:00,.AORD,1.13E-05
2012-08-09 00:00:00+01:00,.AORD,1.52E-05
2012-08-10 00:00:00+01:00,.AORD,1.92E-05
2012-08-13 00:00:00+01:00,.AORD,3.37E-05
2012-08-14 00:00:00+01:00,.AORD,1.30E-05
2012-08-15 00:00:00+01:00,.AORD,2.21E-05
2012-08-16 00:00:00+01:00,.AORD,2.91E-05
2012-08-17 00:00:00+01:00,.AORD,1.71E-05
2012-08-20 00:00:00+01:00,.AORD,2.53E-05
2012-08-21 00:00:00+01:00,.AORD,2.24E-05
2012-08-22 00:00:00+01:00,.AORD,1.83E-05
2012-08-23 00:00:00+01:00,.AORD,2.65E-05
2012-08-24 00:00:00+01:00,.AORD,2.49E-05
2012-08-27 00:00:00+01:00,.AORD,3.58E-05
2012-08-28 00:00:00+01:00,.AORD,2.35E-05
2012-08-29 00:00:00+01:00,.AORD,1.46E-05
2012-08-30 00:00:00+01:00,.AORD,3.33E-05
2012-08-31 00:00:00+01:00,.AORD,2.52E-05
2012-09-03 00:00:00+01:00,.AORD,3.48E-05
2012-09-04 00:00:00+01:00,.AORD,2.49E-05
2012-09-05 00:00:00+01:00,.AORD,3.13E-05
2012-09-06 00:00:00+01:00,.AORD,6.19E-05
2012-09-07 00:00:00+01:00,.AORD,7.33E-05
2012-09-10 00:00:00+01:00,.AORD,2.42E-05
2012-09-11 00:00:00+01:00,.AORD,1.34E-05
2012-09-12 00:00:00+01:00,.AORD,2.24E-05
2012-09-13 00:00:00+01:00,.AORD,1.88E-05
2012-09-14 00:00:00+01:00,.AORD,5.35E-05
2012-09-17 00:00:00+01:00,.AORD,1.14E-05
2012-09-18 00:00:00+01:00,.AORD,1.03E-05
2012-09-19 00:00:00+01:00,.AORD,1.10E-05
2012-09-20 00:00:00+01:00,.AORD,1.70E-05
2012-09-21 00:00:00+01:00,.AORD,1.06E-05
2012-09-24 00:00:00+01:00,.AORD,1.43E-05
2012-09-25 00:00:00+01:00,.AORD,1.01E-05
2012-09-26 00:00:00+01:00,.AORD,8.20E-06
2012-09-27 00:00:00+01:00,.AORD,1.79E-05
2012-09-28 00:00:00+01:00,.AORD,1.34E-05
2012-10-01 00:00:00+01:00,.AORD,1.73E-05
2012-10-02 00:00:00+01:00,.AORD,1.10E-05
2012-10-03 00:00:00+01:00,.AORD,1.00E-05
2012-10-04 00:00:00+01:00,.AORD,1.08E-05
2012-10-05 00:00:00+01:00,.AORD,1.80E-05
2012-10-08 00:00:00+01:00,.AORD,6.85E-06
2012-10-09 00:00:00+01:00,.AORD,1.00E-05
2012-10-10 00:00:00+01:00,.AORD,1.01E-05
2012-10-11 00:00:00+01:00,.AORD,2.94E-05
2012-10-12 00:00:00+01:00,.AORD,7.32E-06
2012-10-15 00:00:00+01:00,.AORD,9.66E-06
2012-10-16 00:00:00+01:00,.AORD,2.12E-05
2012-10-17 00:00:00+01:00,.AORD,4.62E-05
2012-10-18 00:00:00+01:00,.AORD,2.22E-05
2012-10-19 00:00:00+01:00,.AORD,1.59E-05
2012-10-22 00:00:00+01:00,.AORD,4.22E-05
2012-10-23 00:00:00+01:00,.AORD,1.16E-05
2012-10-24 00:00:00+01:00,.AORD,5.37E-05
2012-10-25 00:00:00+01:00,.AORD,6.01E-06
