date,Symbol,rv5
2012-04-12 00:00:00+01:00,.NSEI,4.20E-05
2012-04-13 00:00:00+01:00,.NSEI,0.000245808
2012-04-16 00:00:00+01:00,.NSEI,5.37E-05
2012-04-17 00:00:00+01:00,.NSEI,0.000156844
2012-04-18 00:00:00+01:00,.NSEI,3.52E-05
2012-04-19 00:00:00+01:00,.NSEI,5.50E-05
2012-04-20 00:00:00+01:00,.NSEI,0.000109802
2012-04-23 00:00:00+01:00,.NSEI,8.51E-05
2012-04-24 00:00:00+01:00,.NSEI,0.000116726
2012-04-25 00:00:00+01:00,.NSEI,0.000109864
2012-04-26 00:00:00+01:00,.NSEI,4.12E-05
2012-04-27 00:00:00+01:00,.NSEI,8.52E-05
2012-04-30 00:00:00+01:00,.NSEI,8.45E-05
2012-05-02 00:00:00+01:00,.NSEI,4.51E-05
2012-05-03 00:00:00+01:00,.NSEI,3.97E-05
2012-05-04 00:00:00+01:00,.NSEI,7.22E-05
2012-05-07 00:00:00+01:00,.NSEI,0.000131924
2012-05-08 00:00:00+01:00,.NSEI,0.000131367
2012-05-09 00:00:00+01:00,.NSEI,0.000150579
2012-05-10 00:00:00+01:00,.NSEI,0.00013671
2012-05-11 00:00:00+01:00,.NSEI,0.000117026
2012-05-14 00:00:00+01:00,.NSEI,0.000125153
2012-05-15 00:00:00+01:00,.NSEI,0.00010616
2012-05-16 00:00:00+01:00,.NSEI,7.29E-05
2012-05-17 00:00:00+01:00,.NSEI,9.12E-05
2012-05-18 00:00:00+01:00,.NSEI,0.000111357
2012-05-21 00:00:00+01:00,.NSEI,5.23E-05
2012-05-22 00:00:00+01:00,.NSEI,7.36E-05
2012-05-23 00:00:00+01:00,.NSEI,8.15E-05
2012-05-24 00:00:00+01:00,.NSEI,0.000127256
2012-05-25 00:00:00+01:00,.NSEI,5.00E-05
2012-05-28 00:00:00+01:00,.NSEI,5.25E-05
2012-05-29 00:00:00+01:00,.NSEI,5.20E-05
2012-05-30 00:00:00+01:00,.NSEI,4.56E-05
2012-05-31 00:00:00+01:00,.NSEI,5.21E-05
2012-06-01 00:00:00+01:00,.NSEI,0.000112662
2012-06-04 00:00:00+01:00,.NSEI,6.27E-05
2012-06-05 00:00:00+01:00,.NSEI,4.81E-05
2012-06-06 00:00:00+01:00,.NSEI,7.60E-05
2012-06-07 00:00:00+01:00,.NSEI,4.95E-05
2012-06-08 00:00:00+01:00,.NSEI,9.52E-05
2012-06-11 00:00:00+01:00,.NSEI,8.82E-05
2012-06-12 00:00:00+01:00,.NSEI,0.000125981
2012-06-13 00:00:00+01:00,.NSEI,7.15E-05
2012-06-14 00:00:00+01:00,.NSEI,8.73E-05
2012-06-15 00:00:00+01:00,.NSEI,6.31E-05
2012-06-18 00:00:00+01:00,.NSEI,0.000393247
2012-06-19 00:00:00+01:00,.NSEI,0.000136498
2012-06-20 00:00:00+01:00,.NSEI,4.04E-05
2012-06-21 00:00:00+01:00,.NSEI,5.61E-05
2012-06-22 00:00:00+01:00,.NSEI,0.000126344
2012-06-25 00:00:00+01:00,.NSEI,7.20E-05
2012-06-26 00:00:00+01:00,.NSEI,5.37E-05
2012-06-27 00:00:00+01:00,.NSEI,2.73E-05
2012-06-28 00:00:00+01:00,.NSEI,3.55E-05
2012-06-29 00:00:00+01:00,.NSEI,6.55E-05
2012-07-02 00:00:00+01:00,.NSEI,4.76E-05
2012-07-03 00:00:00+01:00,.NSEI,3.86E-05
2012-07-04 00:00:00+01:00,.NSEI,3.61E-05
2012-07-05 00:00:00+01:00,.NSEI,3.34E-05
2012-07-06 00:00:00+01:00,.NSEI,4.28E-05
2012-07-09 00:00:00+01:00,.NSEI,3.46E-05
2012-07-10 00:00:00+01:00,.NSEI,2.27E-05
2012-07-11 00:00:00+01:00,.NSEI,4.51E-05
2012-07-12 00:00:00+01:00,.NSEI,5.50E-05
2012-07-13 00:00:00+01:00,.NSEI,4.49E-05
2012-07-16 00:00:00+01:00,.NSEI,4.66E-05
2012-07-17 00:00:00+01:00,.NSEI,2.83E-05
2012-07-18 00:00:00+01:00,.NSEI,4.87E-05
2012-07-19 00:00:00+01:00,.NSEI,2.64E-05
2012-07-20 00:00:00+01:00,.NSEI,3.84E-05
2012-07-23 00:00:00+01:00,.NSEI,1.93E-05
2012-07-24 00:00:00+01:00,.NSEI,4.39E-05
2012-07-25 00:00:00+01:00,.NSEI,3.67E-05
2012-07-26 00:00:00+01:00,.NSEI,5.53E-05
2012-07-27 00:00:00+01:00,.NSEI,7.50E-05
2012-07-30 00:00:00+01:00,.NSEI,3.39E-05
2012-07-31 00:00:00+01:00,.NSEI,9.10E-05
2012-08-01 00:00:00+01:00,.NSEI,3.81E-05
2012-08-02 00:00:00+01:00,.NSEI,2.36E-05
2012-08-03 00:00:00+01:00,.NSEI,4.26E-05
2012-08-06 00:00:00+01:00,.NSEI,3.09E-05
2012-08-07 00:00:00+01:00,.NSEI,2.77E-05
2012-08-08 00:00:00+01:00,.NSEI,3.48E-05
2012-08-09 00:00:00+01:00,.NSEI,5.14E-05
2012-08-10 00:00:00+01:00,.NSEI,4.57E-05
2012-08-13 00:00:00+01:00,.NSEI,3.01E-05
2012-08-14 00:00:00+01:00,.NSEI,4.79E-05
2012-08-16 00:00:00+01:00,.NSEI,3.88E-05
2012-08-17 00:00:00+01:00,.NSEI,4.97E-05
2012-08-21 00:00:00+01:00,.NSEI,3.49E-05
2012-08-22 00:00:00+01:00,.NSEI,3.15E-05
2012-08-23 00:00:00+01:00,.NSEI,3.49E-05
2012-08-24 00:00:00+01:00,.NSEI,3.78E-05
2012-08-27 00:00:00+01:00,.NSEI,2.60E-05
2012-08-28 00:00:00+01:00,.NSEI,4.05E-05
2012-08-29 00:00:00+01:00,.NSEI,3.59E-05
2012-08-30 00:00:00+01:00,.NSEI,6.15E-05
2012-08-31 00:00:00+01:00,.NSEI,5.41E-05
2012-09-03 00:00:00+01:00,.NSEI,6.48E-05
2012-09-04 00:00:00+01:00,.NSEI,4.28E-05
2012-09-05 00:00:00+01:00,.NSEI,3.10E-05
2012-09-06 00:00:00+01:00,.NSEI,3.57E-05
2012-09-07 00:00:00+01:00,.NSEI,1.99E-05
2012-09-08 00:00:00+01:00,.NSEI,2.27E-06
2012-09-10 00:00:00+01:00,.NSEI,2.64E-05
