date,Symbol,rv5
2012-05-10 00:00:00+01:00,.HSI,5.94E-05
2012-05-11 00:00:00+01:00,.HSI,6.13E-05
2012-05-14 00:00:00+01:00,.HSI,9.45E-05
2012-05-15 00:00:00+01:00,.HSI,5.13E-05
2012-05-16 00:00:00+01:00,.HSI,0.000102294
2012-05-17 00:00:00+01:00,.HSI,9.77E-05
2012-05-18 00:00:00+01:00,.HSI,0.000133027
2012-05-21 00:00:00+01:00,.HSI,9.08E-05
2012-05-22 00:00:00+01:00,.HSI,4.04E-05
2012-05-23 00:00:00+01:00,.HSI,9.30E-05
2012-05-24 00:00:00+01:00,.HSI,6.77E-05
2012-05-25 00:00:00+01:00,.HSI,6.19E-05
2012-05-28 00:00:00+01:00,.HSI,7.29E-05
2012-05-29 00:00:00+01:00,.HSI,3.05E-05
2012-05-30 00:00:00+01:00,.HSI,8.76E-05
2012-05-31 00:00:00+01:00,.HSI,6.87E-05
2012-06-01 00:00:00+01:00,.HSI,7.56E-05
2012-06-04 00:00:00+01:00,.HSI,5.34E-05
2012-06-05 00:00:00+01:00,.HSI,3.79E-05
2012-06-06 00:00:00+01:00,.HSI,5.19E-05
2012-06-07 00:00:00+01:00,.HSI,5.01E-05
2012-06-08 00:00:00+01:00,.HSI,8.00E-05
2012-06-11 00:00:00+01:00,.HSI,2.85E-05
2012-06-12 00:00:00+01:00,.HSI,3.36E-05
2012-06-13 00:00:00+01:00,.HSI,3.87E-05
2012-06-14 00:00:00+01:00,.HSI,3.00E-05
2012-06-15 00:00:00+01:00,.HSI,5.67E-05
2012-06-18 00:00:00+01:00,.HSI,4.65E-05
2012-06-19 00:00:00+01:00,.HSI,3.86E-05
2012-06-20 00:00:00+01:00,.HSI,2.54E-05
2012-06-21 00:00:00+01:00,.HSI,4.50E-05
2012-06-22 00:00:00+01:00,.HSI,2.52E-05
2012-06-25 00:00:00+01:00,.HSI,4.60E-05
2012-06-26 00:00:00+01:00,.HSI,4.21E-05
2012-06-27 00:00:00+01:00,.HSI,4.74E-05
2012-06-28 00:00:00+01:00,.HSI,3.72E-05
2012-06-29 00:00:00+01:00,.HSI,0.000174787
2012-07-03 00:00:00+01:00,.HSI,5.44E-05
2012-07-04 00:00:00+01:00,.HSI,3.10E-05
2012-07-05 00:00:00+01:00,.HSI,5.95E-05
2012-07-06 00:00:00+01:00,.HSI,4.40E-05
2012-07-09 00:00:00+01:00,.HSI,7.06E-05
2012-07-10 00:00:00+01:00,.HSI,3.10E-05
2012-07-11 00:00:00+01:00,.HSI,3.73E-05
2012-07-12 00:00:00+01:00,.HSI,5.72E-05
2012-07-13 00:00:00+01:00,.HSI,6.15E-05
2012-07-16 00:00:00+01:00,.HSI,4.03E-05
2012-07-17 00:00:00+01:00,.HSI,2.51E-05
2012-07-18 00:00:00+01:00,.HSI,3.70E-05
2012-07-19 00:00:00+01:00,.HSI,4.87E-05
2012-07-20 00:00:00+01:00,.HSI,4.42E-05
2012-07-23 00:00:00+01:00,.HSI,3.77E-05
2012-07-24 00:00:00+01:00,.HSI,6.64E-05
2012-07-25 00:00:00+01:00,.HSI,8.57E-05
2012-07-26 00:00:00+01:00,.HSI,5.14E-05
2012-07-27 00:00:00+01:00,.HSI,2.83E-05
2012-07-30 00:00:00+01:00,.HSI,2.67E-05
2012-07-31 00:00:00+01:00,.HSI,5.43E-05
2012-08-01 00:00:00+01:00,.HSI,5.72E-05
2012-08-02 00:00:00+01:00,.HSI,2.49E-05
2012-08-03 00:00:00+01:00,.HSI,4.91E-05
2012-08-06 00:00:00+01:00,.HSI,1.78E-05
2012-08-07 00:00:00+01:00,.HSI,3.50E-05
2012-08-08 00:00:00+01:00,.HSI,2.78E-05
2012-08-09 00:00:00+01:00,.HSI,3.49E-05
2012-08-10 00:00:00+01:00,.HSI,5.04E-05
2012-08-13 00:00:00+01:00,.HSI,3.04E-05
2012-08-14 00:00:00+01:00,.HSI,3.45E-05
2012-08-15 00:00:00+01:00,.HSI,1.92E-05
2012-08-16 00:00:00+01:00,.HSI,3.53E-05
2012-08-17 00:00:00+01:00,.HSI,2.54E-05
2012-08-20 00:00:00+01:00,.HSI,4.01E-05
2012-08-21 00:00:00+01:00,.HSI,4.48E-05
2012-08-22 00:00:00+01:00,.HSI,2.90E-05
2012-08-23 00:00:00+01:00,.HSI,3.23E-05
2012-08-24 00:00:00+01:00,.HSI,1.53E-05
2012-08-27 00:00:00+01:00,.HSI,3.84E-05
2012-08-28 00:00:00+01:00,.HSI,2.52E-05
2012-08-29 00:00:00+01:00,.HSI,1.46E-05
2012-08-30 00:00:00+01:00,.HSI,2.80E-05
2012-08-31 00:00:00+01:00,.HSI,2.13E-05
2012-09-03 00:00:00+01:00,.HSI,3.59E-05
2012-09-04 00:00:00+01:00,.HSI,2.23E-05
2012-09-05 00:00:00+01:00,.HSI,3.84E-05
2012-09-06 00:00:00+01:00,.HSI,2.21E-05
2012-09-07 00:00:00+01:00,.HSI,3.67E-05
2012-09-10 00:00:00+01:00,.HSI,2.88E-05
2012-09-11 00:00:00+01:00,.HSI,5.68E-05
2012-09-12 00:00:00+01:00,.HSI,2.80E-05
2012-09-13 00:00:00+01:00,.HSI,2.14E-05
2012-09-14 00:00:00+01:00,.HSI,2.18E-05
2012-09-17 00:00:00+01:00,.HSI,2.73E-05
2012-09-18 00:00:00+01:00,.HSI,2.21E-05
2012-09-19 00:00:00+01:00,.HSI,4.05E-05
2012-09-20 00:00:00+01:00,.HSI,3.54E-05
2012-09-21 00:00:00+01:00,.HSI,2.92E-05
2012-09-24 00:00:00+01:00,.HSI,4.87E-05
2012-09-25 00:00:00+01:00,.HSI,2.38E-05
2012-09-26 00:00:00+01:00,.HSI,2.09E-05
2012-09-27 00:00:00+01:00,.HSI,9.83E-05
2012-09-28 00:00:00+01:00,.HSI,1.84E-05
2012-10-03 00:00:00+01:00,.HSI,5.57E-05
2012-10-04 00:00:00+01:00,.HSI,2.32E-05
2012-10-05 00:00:00+01:00,.HSI,1.75E-05
2012-10-08 00:00:00+01:00,.HSI,2.07E-05
2012-10-09 00:00:00+01:00,.HSI,3.62E-05
2012-10-10 00:00:00+01:00,.HSI,2.58E-05
2012-10-11 00:00:00+01:00,.HSI,4.43E-05
2012-10-12 00:00:00+01:00,.HSI,5.07E-05
2012-10-15 00:00:00+01:00,.HSI,2.12E-05
2012-10-16 00:00:00+01:00,.HSI,2.02E-05
2012-10-17 00:00:00+01:00,.HSI,1.19E-05
2012-10-18 00:00:00+01:00,.HSI,2.08E-05
2012-10-19 00:00:00+01:00,.HSI,1.20E-05
2012-10-22 00:00:00+01:00,.HSI,3.20E-05
2012-10-24 00:00:00+01:00,.HSI,3.13E-05
2012-10-25 00:00:00+01:00,.HSI,2.91E-05
2012-10-26 00:00:00+01:00,.HSI,4.34E-05
2012-10-29 00:00:00+00:00,.HSI,3.36E-05
2012-10-30 00:00:00+00:00,.HSI,3.78E-05
2012-10-31 00:00:00+00:00,.HSI,1.70E-05
2012-11-01 00:00:00+00:00,.HSI,4.09E-05
2012-11-02 00:00:00+00:00,.HSI,1.23E-05
2012-11-05 00:00:00+00:00,.HSI,2.71E-05
2012-11-06 00:00:00+00:00,.HSI,3.77E-05
2012-11-07 00:00:00+00:00,.HSI,7.65E-05
2012-11-08 00:00:00+00:00,.HSI,4.95E-05
2012-11-09 00:00:00+00:00,.HSI,4.01E-05
2012-11-12 00:00:00+00:00,.HSI,3.50E-05
2012-11-13 00:00:00+00:00,.HSI,3.95E-05
2012-11-14 00:00:00+00:00,.HSI,3.00E-05
2012-11-15 00:00:00+00:00,.HSI,2.77E-05
2012-11-16 00:00:00+00:00,.HSI,2.52E-05
2012-11-19 00:00:00+00:00,.HSI,5.71E-05
2012-11-20 00:00:00+00:00,.HSI,3.26E-05
2012-11-21 00:00:00+00:00,.HSI,4.95E-05
2012-11-22 00:00:00+00:00,.HSI,4.35E-05
2012-11-23 00:00:00+00:00,.HSI,2.26E-05
2012-11-26 00:00:00+00:00,.HSI,2.09E-05
2012-11-27 00:00:00+00:00,.HSI,3.64E-05
2012-11-28 00:00:00+00:00,.HSI,2.02E-05
2012-11-29 00:00:00+00:00,.HSI,4.24E-05
2012-11-30 00:00:00+00:00,.HSI,4.08E-05
2012-12-03 00:00:00+00:00,.HSI,4.42E-05
2012-12-04 00:00:00+00:00,.HSI,3.18E-05
2012-12-05 00:00:00+00:00,.HSI,3.95E-05
2012-12-06 00:00:00+00:00,.HSI,3.39E-05
2012-12-07 00:00:00+00:00,.HSI,3.03E-05
2012-12-10 00:00:00+00:00,.HSI,1.78E-05
2012-12-11 00:00:00+00:00,.HSI,2.36E-05
2012-12-12 00:00:00+00:00,.HSI,1.81E-05
2012-12-13 00:00:00+00:00,.HSI,2.27E-05
2012-12-14 00:00:00+00:00,.HSI,3.45E-05
2012-12-17 00:00:00+00:00,.HSI,2.11E-05
2012-12-18 00:00:00+00:00,.HSI,2.15E-05
2012-12-19 00:00:00+00:00,.HSI,1.87E-05
2012-12-20 00:00:00+00:00,.HSI,2.58E-05
2012-12-21 00:00:00+00:00,.HSI,1.69E-05
2012-12-24 00:00:00+00:00,.HSI,1.11E-05
2012-12-27 00:00:00+00:00,.HSI,8.68E-06
2012-12-28 00:00:00+00:00,.HSI,7.84E-06
2012-12-31 00:00:00+00:00,.HSI,1.38E-05
2013-01-02 00:00:00+00:00,.HSI,2.80E-05
2013-01-03 00:00:00+00:00,.HSI,3.51E-05
2013-01-04 00:00:00+00:00,.HSI,3.10E-05
2013-01-07 00:00:00+00:00,.HSI,2.10E-05
2013-01-08 00:00:00+00:00,.HSI,2.53E-05
2013-01-09 00:00:00+00:00,.HSI,2.34E-05
2013-01-10 00:00:00+00:00,.HSI,4.06E-05
2013-01-11 00:00:00+00:00,.HSI,2.33E-05
2013-01-14 00:00:00+00:00,.HSI,1.55E-05
2013-01-15 00:00:00+00:00,.HSI,4.98E-05
2013-01-16 00:00:00+00:00,.HSI,3.01E-05
2013-01-17 00:00:00+00:00,.HSI,3.77E-05
2013-01-18 00:00:00+00:00,.HSI,1.90E-05
2013-01-21 00:00:00+00:00,.HSI,1.47E-05
2013-01-22 00:00:00+00:00,.HSI,2.58E-05
2013-01-23 00:00:00+00:00,.HSI,1.63E-05
2013-01-24 00:00:00+00:00,.HSI,1.72E-05
2013-01-25 00:00:00+00:00,.HSI,2.11E-05
2013-01-28 00:00:00+00:00,.HSI,1.74E-05
2013-01-29 00:00:00+00:00,.HSI,1.14E-05
