date,Symbol,rv5
2012-07-05 00:00:00+01:00,.KS11,2.19E-05
2012-07-06 00:00:00+01:00,.KS11,3.21E-05
2012-07-09 00:00:00+01:00,.KS11,3.28E-05
2012-07-10 00:00:00+01:00,.KS11,3.24E-05
2012-07-11 00:00:00+01:00,.KS11,3.31E-05
2012-07-12 00:00:00+01:00,.KS11,0.000117616
2012-07-13 00:00:00+01:00,.KS11,0.000123647
2012-07-16 00:00:00+01:00,.KS11,4.77E-05
2012-07-17 00:00:00+01:00,.KS11,7.04E-05
2012-07-18 00:00:00+01:00,.KS11,0.000112027
2012-07-19 00:00:00+01:00,.KS11,3.80E-05
2012-07-20 00:00:00+01:00,.KS11,4.16E-05
2012-07-23 00:00:00+01:00,.KS11,4.91E-05
2012-07-24 00:00:00+01:00,.KS11,7.19E-05
2012-07-25 00:00:00+01:00,.KS11,7.92E-05
2012-07-26 00:00:00+01:00,.KS11,6.03E-05
2012-07-27 00:00:00+01:00,.KS11,3.76E-05
2012-07-30 00:00:00+01:00,.KS11,2.24E-05
2012-07-31 00:00:00+01:00,.KS11,9.31E-05
2012-08-01 00:00:00+01:00,.KS11,8.66E-05
2012-08-02 00:00:00+01:00,.KS11,3.68E-05
2012-08-03 00:00:00+01:00,.KS11,5.62E-05
2012-08-06 00:00:00+01:00,.KS11,2.90E-05
2012-08-07 00:00:00+01:00,.KS11,2.99E-05
2012-08-08 00:00:00+01:00,.KS11,4.21E-05
2012-08-09 00:00:00+01:00,.KS11,7.84E-05
2012-08-10 00:00:00+01:00,.KS11,4.04E-05
2012-08-13 00:00:00+01:00,.KS11,2.96E-05
2012-08-14 00:00:00+01:00,.KS11,6.98E-05
2012-08-16 00:00:00+01:00,.KS11,3.87E-05
2012-08-17 00:00:00+01:00,.KS11,5.27E-05
2012-08-20 00:00:00+01:00,.KS11,4.48E-05
2012-08-21 00:00:00+01:00,.KS11,3.67E-05
2012-08-22 00:00:00+01:00,.KS11,6.95E-05
2012-08-23 00:00:00+01:00,.KS11,6.72E-05
2012-08-24 00:00:00+01:00,.KS11,3.74E-05
2012-08-27 00:00:00+01:00,.KS11,3.91E-05
2012-08-28 00:00:00+01:00,.KS11,2.99E-05
2012-08-29 00:00:00+01:00,.KS11,1.67E-05
2012-08-30 00:00:00+01:00,.KS11,5.27E-05
2012-08-31 00:00:00+01:00,.KS11,3.41E-05
2012-09-03 00:00:00+01:00,.KS11,8.25E-05
2012-09-04 00:00:00+01:00,.KS11,2.43E-05
2012-09-05 00:00:00+01:00,.KS11,4.82E-05
2012-09-06 00:00:00+01:00,.KS11,3.28E-05
2012-09-07 00:00:00+01:00,.KS11,2.95E-05
2012-09-10 00:00:00+01:00,.KS11,2.09E-05
2012-09-11 00:00:00+01:00,.KS11,3.60E-05
2012-09-12 00:00:00+01:00,.KS11,3.87E-05
2012-09-13 00:00:00+01:00,.KS11,7.94E-05
2012-09-14 00:00:00+01:00,.KS11,2.51E-05
2012-09-17 00:00:00+01:00,.KS11,2.53E-05
2012-09-18 00:00:00+01:00,.KS11,1.63E-05
2012-09-19 00:00:00+01:00,.KS11,3.73E-05
2012-09-20 00:00:00+01:00,.KS11,2.47E-05
2012-09-21 00:00:00+01:00,.KS11,2.54E-05
2012-09-24 00:00:00+01:00,.KS11,5.07E-05
2012-09-25 00:00:00+01:00,.KS11,3.12E-05
2012-09-26 00:00:00+01:00,.KS11,3.35E-05
2012-09-27 00:00:00+01:00,.KS11,3.82E-05
2012-09-28 00:00:00+01:00,.KS11,2.26E-05
2012-10-02 00:00:00+01:00,.KS11,1.34E-05
2012-10-04 00:00:00+01:00,.KS11,3.69E-05
2012-10-05 00:00:00+01:00,.KS11,2.15E-05
2012-10-08 00:00:00+01:00,.KS11,1.98E-05
2012-10-09 00:00:00+01:00,.KS11,1.66E-05
2012-10-10 00:00:00+01:00,.KS11,2.16E-05
2012-10-11 00:00:00+01:00,.KS11,6.09E-05
2012-10-12 00:00:00+01:00,.KS11,3.24E-05
2012-10-15 00:00:00+01:00,.KS11,4.97E-05
2012-10-16 00:00:00+01:00,.KS11,3.15E-05
2012-10-17 00:00:00+01:00,.KS11,2.30E-05
2012-10-18 00:00:00+01:00,.KS11,2.08E-05
2012-10-19 00:00:00+01:00,.KS11,4.12E-05
2012-10-22 00:00:00+01:00,.KS11,4.94E-05
2012-10-23 00:00:00+01:00,.KS11,3.23E-05
2012-10-24 00:00:00+01:00,.KS11,5.93E-05
2012-10-25 00:00:00+01:00,.KS11,3.78E-05
2012-10-26 00:00:00+01:00,.KS11,6.06E-05
2012-10-29 00:00:00+00:00,.KS11,3.85E-05
2012-10-30 00:00:00+00:00,.KS11,6.95E-05
2012-10-31 00:00:00+00:00,.KS11,2.92E-05
2012-11-01 00:00:00+00:00,.KS11,4.81E-05
2012-11-02 00:00:00+00:00,.KS11,2.26E-05
2012-11-05 00:00:00+00:00,.KS11,2.88E-05
2012-11-06 00:00:00+00:00,.KS11,1.54E-05
2012-11-07 00:00:00+00:00,.KS11,5.56E-05
2012-11-08 00:00:00+00:00,.KS11,4.29E-05
2012-11-09 00:00:00+00:00,.KS11,6.36E-05
2012-11-12 00:00:00+00:00,.KS11,3.13E-05
2012-11-13 00:00:00+00:00,.KS11,3.10E-05
2012-11-14 00:00:00+00:00,.KS11,3.52E-05
2012-11-15 00:00:00+00:00,.KS11,2.92E-05
2012-11-16 00:00:00+00:00,.KS11,4.64E-05
2012-11-19 00:00:00+00:00,.KS11,2.52E-05
2012-11-20 00:00:00+00:00,.KS11,1.26E-05
2012-11-21 00:00:00+00:00,.KS11,3.15E-05
2012-11-22 00:00:00+00:00,.KS11,1.64E-05
2012-11-23 00:00:00+00:00,.KS11,1.78E-05
2012-11-26 00:00:00+00:00,.KS11,1.65E-05
2012-11-27 00:00:00+00:00,.KS11,3.29E-05
2012-11-28 00:00:00+00:00,.KS11,1.83E-05
2012-11-29 00:00:00+00:00,.KS11,1.48E-05
2012-11-30 00:00:00+00:00,.KS11,2.94E-05
2012-12-03 00:00:00+00:00,.KS11,2.71E-05
2012-12-04 00:00:00+00:00,.KS11,1.29E-05
2012-12-05 00:00:00+00:00,.KS11,2.80E-05
2012-12-06 00:00:00+00:00,.KS11,1.85E-05
2012-12-07 00:00:00+00:00,.KS11,1.74E-05
2012-12-10 00:00:00+00:00,.KS11,1.75E-05
2012-12-11 00:00:00+00:00,.KS11,1.38E-05
2012-12-12 00:00:00+00:00,.KS11,1.44E-05
2012-12-13 00:00:00+00:00,.KS11,4.91E-05
2012-12-14 00:00:00+00:00,.KS11,2.46E-05
2012-12-17 00:00:00+00:00,.KS11,1.95E-05
2012-12-18 00:00:00+00:00,.KS11,3.03E-05
2012-12-20 00:00:00+00:00,.KS11,3.17E-05
2012-12-21 00:00:00+00:00,.KS11,4.81E-05
2012-12-24 00:00:00+00:00,.KS11,2.26E-05
2012-12-26 00:00:00+00:00,.KS11,2.76E-05
2012-12-27 00:00:00+00:00,.KS11,2.61E-05
2012-12-28 00:00:00+00:00,.KS11,1.41E-05
2013-01-02 00:00:00+00:00,.KS11,1.71E-05
2013-01-03 00:00:00+00:00,.KS11,3.26E-05
2013-01-04 00:00:00+00:00,.KS11,3.40E-05
2013-01-07 00:00:00+00:00,.KS11,4.06E-05
2013-01-08 00:00:00+00:00,.KS11,2.60E-05
2013-01-09 00:00:00+00:00,.KS11,1.71E-05
2013-01-10 00:00:00+00:00,.KS11,2.85E-05
2013-01-11 00:00:00+00:00,.KS11,5.16E-05
2013-01-14 00:00:00+00:00,.KS11,2.80E-05
2013-01-15 00:00:00+00:00,.KS11,4.75E-05
2013-01-16 00:00:00+00:00,.KS11,3.94E-05
2013-01-17 00:00:00+00:00,.KS11,3.25E-05
2013-01-18 00:00:00+00:00,.KS11,2.56E-05
2013-01-21 00:00:00+00:00,.KS11,4.32E-05
2013-01-22 00:00:00+00:00,.KS11,3.92E-05
2013-01-23 00:00:00+00:00,.KS11,2.22E-05
2013-01-24 00:00:00+00:00,.KS11,4.07E-05
2013-01-25 00:00:00+00:00,.KS11,4.02E-05
2013-01-28 00:00:00+00:00,.KS11,3.67E-05
2013-01-29 00:00:00+00:00,.KS11,2.71E-05
2013-01-30 00:00:00+00:00,.KS11,3.21E-05
